group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parse,binary,ck3,19353,bytes,964222.0,ns,62
parse,binary,ck3,19353,bytes,1940944.0,ns,124
parse,binary,ck3,19353,bytes,2844466.0,ns,186
parse,binary,ck3,19353,bytes,3864188.0,ns,248
parse,binary,ck3,19353,bytes,4783110.0,ns,310
parse,binary,ck3,19353,bytes,5888235.0,ns,372
parse,binary,ck3,19353,bytes,6772956.0,ns,434
parse,binary,ck3,19353,bytes,7660575.0,ns,496
parse,binary,ck3,19353,bytes,8716300.0,ns,558
parse,binary,ck3,19353,bytes,9646721.0,ns,620
parse,binary,ck3,19353,bytes,10641944.0,ns,682
parse,binary,ck3,19353,bytes,11495864.0,ns,744
parse,binary,ck3,19353,bytes,13064900.0,ns,806
parse,binary,ck3,19353,bytes,15135847.0,ns,868
parse,binary,ck3,19353,bytes,16456478.0,ns,930
parse,binary,ck3,19353,bytes,17587303.0,ns,992
parse,binary,ck3,19353,bytes,18773431.0,ns,1054
parse,binary,ck3,19353,bytes,18915134.0,ns,1116
parse,binary,ck3,19353,bytes,19032837.0,ns,1178
parse,binary,ck3,19353,bytes,18861233.0,ns,1240
parse,binary,ck3,19353,bytes,19656251.0,ns,1302
parse,binary,ck3,19353,bytes,20551771.0,ns,1364
parse,binary,ck3,19353,bytes,21528694.0,ns,1426
parse,binary,ck3,19353,bytes,22472215.0,ns,1488
parse,binary,ck3,19353,bytes,23481139.0,ns,1550
parse,binary,ck3,19353,bytes,24475262.0,ns,1612
parse,binary,ck3,19353,bytes,25420883.0,ns,1674
parse,binary,ck3,19353,bytes,26352005.0,ns,1736
parse,binary,ck3,19353,bytes,27317427.0,ns,1798
parse,binary,ck3,19353,bytes,28237548.0,ns,1860
parse,binary,ck3,19353,bytes,29029966.0,ns,1922
parse,binary,ck3,19353,bytes,30905209.0,ns,1984
parse,binary,ck3,19353,bytes,32236740.0,ns,2046
parse,binary,ck3,19353,bytes,35236308.0,ns,2108
parse,binary,ck3,19353,bytes,35939825.0,ns,2170
parse,binary,ck3,19353,bytes,34585494.0,ns,2232
parse,binary,ck3,19353,bytes,35606517.0,ns,2294
parse,binary,ck3,19353,bytes,40150821.0,ns,2356
parse,binary,ck3,19353,bytes,36425336.0,ns,2418
parse,binary,ck3,19353,bytes,39275901.0,ns,2480
parse,binary,ck3,19353,bytes,41455852.0,ns,2542
parse,binary,ck3,19353,bytes,41271047.0,ns,2604
parse,binary,ck3,19353,bytes,42226669.0,ns,2666
parse,binary,ck3,19353,bytes,43390195.0,ns,2728
parse,binary,ck3,19353,bytes,44483121.0,ns,2790
parse,binary,ck3,19353,bytes,45187737.0,ns,2852
parse,binary,ck3,19353,bytes,46157459.0,ns,2914
parse,binary,ck3,19353,bytes,47404088.0,ns,2976
parse,binary,ck3,19353,bytes,52794312.0,ns,3038
parse,binary,ck3,19353,bytes,52094395.0,ns,3100
parse,binary,ck3,19353,bytes,49238930.0,ns,3162
parse,binary,ck3,19353,bytes,50210952.0,ns,3224
parse,binary,ck3,19353,bytes,51128873.0,ns,3286
parse,binary,ck3,19353,bytes,52083696.0,ns,3348
parse,binary,ck3,19353,bytes,52950915.0,ns,3410
parse,binary,ck3,19353,bytes,53412325.0,ns,3472
parse,binary,ck3,19353,bytes,58714648.0,ns,3534
parse,binary,ck3,19353,bytes,60875797.0,ns,3596
parse,binary,ck3,19353,bytes,60071978.0,ns,3658
parse,binary,ck3,19353,bytes,57428118.0,ns,3720
parse,binary,ck3,19353,bytes,59619768.0,ns,3782
parse,binary,ck3,19353,bytes,62737540.0,ns,3844
parse,binary,ck3,19353,bytes,60200481.0,ns,3906
parse,binary,ck3,19353,bytes,60451087.0,ns,3968
parse,binary,ck3,19353,bytes,61503712.0,ns,4030
parse,binary,ck3,19353,bytes,62444933.0,ns,4092
parse,binary,ck3,19353,bytes,64676284.0,ns,4154
parse,binary,ck3,19353,bytes,74136101.0,ns,4216
parse,binary,ck3,19353,bytes,67922959.0,ns,4278
parse,binary,ck3,19353,bytes,68288667.0,ns,4340
parse,binary,ck3,19353,bytes,69042484.0,ns,4402
parse,binary,ck3,19353,bytes,69616498.0,ns,4464
parse,binary,ck3,19353,bytes,77087069.0,ns,4526
parse,binary,ck3,19353,bytes,73616189.0,ns,4588
parse,binary,ck3,19353,bytes,74634413.0,ns,4650
parse,binary,ck3,19353,bytes,77671482.0,ns,4712
parse,binary,ck3,19353,bytes,75632736.0,ns,4774
parse,binary,ck3,19353,bytes,76419953.0,ns,4836
parse,binary,ck3,19353,bytes,75264327.0,ns,4898
parse,binary,ck3,19353,bytes,76211049.0,ns,4960
parse,binary,ck3,19353,bytes,79774231.0,ns,5022
parse,binary,ck3,19353,bytes,85672966.0,ns,5084
parse,binary,ck3,19353,bytes,82183686.0,ns,5146
parse,binary,ck3,19353,bytes,78929911.0,ns,5208
parse,binary,ck3,19353,bytes,83380013.0,ns,5270
parse,binary,ck3,19353,bytes,93150538.0,ns,5332
parse,binary,ck3,19353,bytes,88083621.0,ns,5394
parse,binary,ck3,19353,bytes,84340236.0,ns,5456
parse,binary,ck3,19353,bytes,83838524.0,ns,5518
parse,binary,ck3,19353,bytes,85036251.0,ns,5580
parse,binary,ck3,19353,bytes,85789169.0,ns,5642
parse,binary,ck3,19353,bytes,86888193.0,ns,5704
parse,binary,ck3,19353,bytes,87829216.0,ns,5766
parse,binary,ck3,19353,bytes,94338265.0,ns,5828
parse,binary,ck3,19353,bytes,98025249.0,ns,5890
parse,binary,ck3,19353,bytes,93007434.0,ns,5952
parse,binary,ck3,19353,bytes,93830553.0,ns,6014
parse,binary,ck3,19353,bytes,100149998.0,ns,6076
parse,binary,ck3,19353,bytes,103117566.0,ns,6138
parse,binary,ck3,19353,bytes,99002472.0,ns,6200
parse,text,ck3,17924,bytes,1009223.0,ns,62
parse,text,ck3,17924,bytes,1985946.0,ns,124
parse,text,ck3,17924,bytes,2991069.0,ns,186
parse,text,ck3,17924,bytes,4000891.0,ns,248
parse,text,ck3,17924,bytes,5196020.0,ns,310
parse,text,ck3,17924,bytes,6133740.0,ns,372
parse,text,ck3,17924,bytes,6824757.0,ns,434
parse,text,ck3,17924,bytes,7981883.0,ns,496
parse,text,ck3,17924,bytes,9065508.0,ns,558
parse,text,ck3,17924,bytes,9860827.0,ns,620
parse,text,ck3,17924,bytes,10803047.0,ns,682
parse,text,ck3,17924,bytes,11919674.0,ns,744
parse,text,ck3,17924,bytes,12692191.0,ns,806
parse,text,ck3,17924,bytes,13642313.0,ns,868
parse,text,ck3,17924,bytes,14744839.0,ns,930
parse,text,ck3,17924,bytes,15533156.0,ns,992
parse,text,ck3,17924,bytes,16605581.0,ns,1054
parse,text,ck3,17924,bytes,17504702.0,ns,1116
parse,text,ck3,17924,bytes,18440023.0,ns,1178
parse,text,ck3,17924,bytes,19600750.0,ns,1240
parse,text,ck3,17924,bytes,20521871.0,ns,1302
parse,text,ck3,17924,bytes,21591495.0,ns,1364
parse,text,ck3,17924,bytes,22622120.0,ns,1426
parse,text,ck3,17924,bytes,23373036.0,ns,1488
parse,text,ck3,17924,bytes,24455161.0,ns,1550
parse,text,ck3,17924,bytes,25400283.0,ns,1612
parse,text,ck3,17924,bytes,25392283.0,ns,1674
parse,text,ck3,17924,bytes,26343504.0,ns,1736
parse,text,ck3,17924,bytes,27550333.0,ns,1798
parse,text,ck3,17924,bytes,28220247.0,ns,1860
parse,text,ck3,17924,bytes,29011366.0,ns,1922
parse,text,ck3,17924,bytes,29940187.0,ns,1984
parse,text,ck3,17924,bytes,31175516.0,ns,2046
parse,text,ck3,17924,bytes,32123337.0,ns,2108
parse,text,ck3,17924,bytes,32916655.0,ns,2170
parse,text,ck3,17924,bytes,37365658.0,ns,2232
parse,text,ck3,17924,bytes,34405089.0,ns,2294
parse,text,ck3,17924,bytes,35469714.0,ns,2356
parse,text,ck3,17924,bytes,36047527.0,ns,2418
parse,text,ck3,17924,bytes,41507353.0,ns,2480
parse,text,ck3,17924,bytes,40032619.0,ns,2542
parse,text,ck3,17924,bytes,45374741.0,ns,2604
parse,text,ck3,17924,bytes,46694171.0,ns,2666
parse,text,ck3,17924,bytes,44738127.0,ns,2728
parse,text,ck3,17924,bytes,43616201.0,ns,2790
parse,text,ck3,17924,bytes,44293917.0,ns,2852
parse,text,ck3,17924,bytes,44422019.0,ns,2914
parse,text,ck3,17924,bytes,45734150.0,ns,2976
parse,text,ck3,17924,bytes,46496767.0,ns,3038
parse,text,ck3,17924,bytes,47360286.0,ns,3100
parse,text,ck3,17924,bytes,48503913.0,ns,3162
parse,text,ck3,17924,bytes,49598838.0,ns,3224
parse,text,ck3,17924,bytes,50405956.0,ns,3286
parse,text,ck3,17924,bytes,51058372.0,ns,3348
parse,text,ck3,17924,bytes,52302600.0,ns,3410
parse,text,ck3,17924,bytes,53802935.0,ns,3472
parse,text,ck3,17924,bytes,53861436.0,ns,3534
parse,text,ck3,17924,bytes,55608576.0,ns,3596
parse,text,ck3,17924,bytes,60249083.0,ns,3658
parse,text,ck3,17924,bytes,57098210.0,ns,3720
parse,text,ck3,17924,bytes,67149041.0,ns,3782
parse,text,ck3,17924,bytes,61530612.0,ns,3844
parse,text,ck3,17924,bytes,70255312.0,ns,3906
parse,text,ck3,17924,bytes,63420756.0,ns,3968
parse,text,ck3,17924,bytes,62402332.0,ns,4030
parse,text,ck3,17924,bytes,64495780.0,ns,4092
parse,text,ck3,17924,bytes,66298421.0,ns,4154
parse,text,ck3,17924,bytes,69489595.0,ns,4216
parse,text,ck3,17924,bytes,68415370.0,ns,4278
parse,text,ck3,17924,bytes,65524704.0,ns,4340
parse,text,ck3,17924,bytes,66516926.0,ns,4402
parse,text,ck3,17924,bytes,67383447.0,ns,4464
parse,text,ck3,17924,bytes,68212965.0,ns,4526
parse,text,ck3,17924,bytes,69969806.0,ns,4588
parse,text,ck3,17924,bytes,70332614.0,ns,4650
parse,text,ck3,17924,bytes,70878326.0,ns,4712
parse,text,ck3,17924,bytes,73079577.0,ns,4774
parse,text,ck3,17924,bytes,80549349.0,ns,4836
parse,text,ck3,17924,bytes,84028228.0,ns,4898
parse,text,ck3,17924,bytes,79797731.0,ns,4960
parse,text,ck3,17924,bytes,81746675.0,ns,5022
parse,text,ck3,17924,bytes,78014490.0,ns,5084
parse,text,ck3,17924,bytes,78929611.0,ns,5146
parse,text,ck3,17924,bytes,79389022.0,ns,5208
parse,text,ck3,17924,bytes,84626042.0,ns,5270
parse,text,ck3,17924,bytes,90973488.0,ns,5332
parse,text,ck3,17924,bytes,86637188.0,ns,5394
parse,text,ck3,17924,bytes,97691042.0,ns,5456
parse,text,ck3,17924,bytes,89304749.0,ns,5518
parse,text,ck3,17924,bytes,88888840.0,ns,5580
parse,text,ck3,17924,bytes,96748120.0,ns,5642
parse,text,ck3,17924,bytes,94212262.0,ns,5704
parse,text,ck3,17924,bytes,104083989.0,ns,5766
parse,text,ck3,17924,bytes,88498331.0,ns,5828
parse,text,ck3,17924,bytes,88659334.0,ns,5890
parse,text,ck3,17924,bytes,89487754.0,ns,5952
parse,text,ck3,17924,bytes,89855462.0,ns,6014
parse,text,ck3,17924,bytes,91878609.0,ns,6076
parse,text,ck3,17924,bytes,92558224.0,ns,6138
parse,text,ck3,17924,bytes,100500706.0,ns,6200
